symbol,date,open,high,low,close,volume,adjclose,dividends
BBCP,2025-08-14,7.179999828338623,7.179999828338623,6.789999961853027,6.860000133514404,82500,6.860000133514404,0.0
BBCP,2025-08-15,6.889999866485596,6.989999771118164,6.699999809265137,6.789999961853027,202900,6.789999961853027,0.0
BBCP,2025-08-18,6.829999923706055,7.03000020980835,6.765999794006348,6.900000095367432,58400,6.900000095367432,0.0
BBCP,2025-08-19,6.889999866485596,6.989999771118164,6.840000152587891,6.849999904632568,50900,6.849999904632568,0.0
BBCP,2025-08-20,6.880000114440918,6.949999809265137,6.78000020980835,6.840000152587891,137600,6.840000152587891,0.0
BBCP,2025-08-21,6.829999923706055,6.949999809265137,6.764999866485596,6.929999828338623,40600,6.929999828338623,0.0
BBCP,2025-08-22,6.980000019073486,7.28000020980835,6.800000190734863,7.230000019073486,84100,7.230000019073486,0.0
BBCP,2025-08-25,7.190000057220459,7.190000057220459,7.110000133514404,7.110000133514404,32300,7.110000133514404,0.0
BBCP,2025-08-26,7.090000152587891,7.159999847412109,7.079999923706055,7.119999885559082,26600,7.119999885559082,0.0
BBCP,2025-08-27,7.110000133514404,7.260000228881836,7.110000133514404,7.130000114440918,33600,7.130000114440918,0.0
BBCP,2025-08-28,7.170000076293945,7.170000076293945,7.034999847412109,7.070000171661377,30900,7.070000171661377,0.0
BBCP,2025-08-29,7.090000152587891,7.210000038146973,6.889999866485596,6.960000038146973,92400,6.960000038146973,0.0
BBCP,2025-09-02,6.900000095367432,7.079999923706055,6.769999980926514,6.769999980926514,93500,6.769999980926514,0.0
BBCP,2025-09-03,6.769999980926514,6.820000171661377,6.730000019073486,6.769999980926514,70000,6.769999980926514,0.0
BBCP,2025-09-04,6.889999866485596,6.9770002365112305,6.699999809265137,6.809999942779541,161900,6.809999942779541,0.0
BBCP,2025-09-05,7.349999904632568,7.800000190734863,7.070000171661377,7.639999866485596,161800,7.639999866485596,0.0
BBCP,2025-09-08,7.5,7.514999866485596,7.239999771118164,7.25,206800,7.25,0.0
BBCP,2025-09-09,7.199999809265137,7.230000019073486,6.800000190734863,6.989999771118164,193700,6.989999771118164,0.0
BBCP,2025-09-10,7.010000228881836,7.165999889373779,7.005000114440918,7.110000133514404,76700,7.110000133514404,0.0
BBCP,2025-09-11,7.119999885559082,7.239999771118164,6.965000152587891,7.139999866485596,171600,7.139999866485596,0.0
BBCP,2025-09-12,7.130000114440918,7.130000114440918,6.980000019073486,7.070000171661377,64000,7.070000171661377,0.0
BBCP,2025-09-15,7.079999923706055,7.25,7.025000095367432,7.21999979019165,69900,7.21999979019165,0.0
BBCP,2025-09-16,7.21999979019165,7.300000190734863,7.179999828338623,7.230000019073486,78600,7.230000019073486,0.0
BBCP,2025-09-17,7.230000019073486,7.2729997634887695,7.0,7.039999961853027,72500,7.039999961853027,0.0
BBCP,2025-09-18,7.079999923706055,7.409999847412109,7.079999923706055,7.300000190734863,84600,7.300000190734863,0.0
BBCP,2025-09-19,7.320000171661377,7.320000171661377,7.130000114440918,7.25,193600,7.25,0.0
BBCP,2025-09-22,7.230000019073486,7.454999923706055,7.199999809265137,7.400000095367432,82400,7.400000095367432,0.0
BBCP,2025-09-23,7.389999866485596,7.5,7.309999942779541,7.360000133514404,60600,7.360000133514404,0.0
BBCP,2025-09-24,7.340000152587891,7.489999771118164,7.269999980926514,7.300000190734863,48700,7.300000190734863,0.0
BBCP,2025-09-25,7.269999980926514,7.2820000648498535,7.085000038146973,7.159999847412109,32700,7.159999847412109,0.0
BBCP,2025-09-26,7.139999866485596,7.289999961853027,7.070000171661377,7.159999847412109,38100,7.159999847412109,0.0
BBCP,2025-09-29,7.190000057220459,7.260000228881836,6.945000171661377,6.96999979019165,77600,6.96999979019165,0.0
BBCP,2025-09-30,6.960000038146973,7.130000114440918,6.940000057220459,7.050000190734863,71400,7.050000190734863,0.0
BBCP,2025-10-01,6.960000038146973,7.090000152587891,6.960000038146973,6.960000038146973,58200,6.960000038146973,0.0
BBCP,2025-10-02,6.960000038146973,7.150000095367432,6.960000038146973,7.059999942779541,107900,7.059999942779541,0.0
BBCP,2025-10-03,7.079999923706055,7.179999828338623,6.965000152587891,7.059999942779541,51500,7.059999942779541,0.0
